timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679593842017,268,S01_T01_LaunchApp-03,200,OK,Thread Group 1-5,text,true,,774,1664,5,5,https://incoming.telemetry.mozilla.org/submit/activity-stream/sessions/1/3d08cd42-c87c-429c-9973-d196a8938128,267,0,0
1679593842334,23,S01_T01_LaunchApp-04,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,23,0,0
1679593842407,13,S01_T01_LaunchApp-05,200,,Thread Group 1-5,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,11,0,0
1679593842513,83,S01_T01_LaunchApp-06,200,,Thread Group 1-5,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,83,0,0
1679593842623,93,S01_T01_LaunchApp-07,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,93,0,0
1679593842776,245,S01_T01_LaunchApp-08,200,OK,Thread Group 1-5,text,true,,718,2558,5,5,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/33c51a44-b38d-4d44-9cdf-4c67051b7163,245,0,0
1679593843054,8,S01_T01_LaunchApp-09,404,,Thread Group 1-5,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,8,0,0
1679593843131,20,S01_T01_LaunchApp-10,200,,Thread Group 1-5,text,true,,9311,370,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,19,0,0
1679593843213,44,S01_T01_LaunchApp-11,200,,Thread Group 1-5,,true,,533,424,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,44,0,0
1679593843325,28,S01_T01_LaunchApp-12,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,28,0,0
1679593843370,36,S01_T01_LaunchApp-13,200,,Thread Group 1-5,,true,,533,429,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,36,0,0
1679593843493,5,S01_T01_LaunchApp-14,200,,Thread Group 1-5,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,5,0,0
1679593843509,7,S01_T01_LaunchApp-15,200,,Thread Group 1-5,text,true,,1531,367,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,7,0,0
1679593843582,5,S01_T01_LaunchApp-16,200,,Thread Group 1-5,text,true,,511,372,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,5,0,0
1679593843637,31,S01_T01_LaunchApp-17,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/50/price/,31,0,0
1679593843738,35,S01_T01_LaunchApp-18,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/52/price/,35,0,0
1679593843847,22,S01_T01_LaunchApp-19,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/50/price/,22,0,0
1679593843943,26,S01_T01_LaunchApp-20,200,,Thread Group 1-5,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,26,0,0
1679593844068,28,S01_T01_LaunchApp-21,200,,Thread Group 1-5,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,28,0,0
1679593844131,20,S01_T01_LaunchApp-22,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/51/price/,20,0,0
1679593844209,33,S01_T01_LaunchApp-23,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/51/price/,33,0,0
1679593844325,63,S01_T01_LaunchApp-24,200,,Thread Group 1-5,,true,,533,415,5,5,http://localhost:8080/api/v1/product/52/price/,63,0,0
1679593844445,16,S01_T01_LaunchApp-25,200,,Thread Group 1-5,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,14,0,0
1679593844560,28,S01_T01_LaunchApp-26,200,,Thread Group 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,28,0,0
1679593844667,15,S01_T01_LaunchApp-27,200,,Thread Group 1-5,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,15,0,0
1679593844691,17,S01_T01_LaunchApp-28,200,,Thread Group 1-5,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,16,0,0
1679593844766,25,S01_T01_LaunchApp-29,200,,Thread Group 1-5,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,21,0,0
1679593844811,28,S01_T01_LaunchApp-30,200,,Thread Group 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,27,0,0
1679593844859,9,S01_T01_LaunchApp-31,200,,Thread Group 1-5,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,8,0,0
1679593844950,12,S01_T01_LaunchApp-32,200,,Thread Group 1-5,text,true,,502,411,5,5,http://localhost:8080/api/v1/product/51/price/,11,0,0
1679593844324,942,S01_T02_OpenTablesTab,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-1,,true,,14766,7912,5,5,null,0,878,2
1679593844324,401,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-1,,true,,10055,4707,5,5,null,0,446,2
1679593844365,23, /actuator/health/ping ,200,,Thread Group 1-1,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,23,0,2
1679593844393,11, /actuator/health/ping ,200,,Thread Group 1-1,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,9,0,0
1679593844409,75, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-1,,true,,533,444,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,74,0,0
1679593844544,106, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-1,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,106,0,0
1679593844725,35, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-1,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,33,0,0
1679593844819,34, /api/v1/products/ ,200,,Thread Group 1-1,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,32,0,0
1679593844853,32, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-1,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,32,0,0
1679593844938,35, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-1,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,35,0,0
1679593844980,29, /api/v1/store/DEFAULT ,200,,Thread Group 1-1,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,29,0,0
1679593845039,6, /api/v1/content/pages/ ,200,,Thread Group 1-1,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,6,0,0
1679593845126,5, /api/v1/store/DEFAULT ,200,,Thread Group 1-1,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,5,0,0
1679593845161,10, /api/v1/category/ ,200,,Thread Group 1-1,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,9,0,0
1679593845203,42,S01_T02_OpenTablesTab-12,200,,Thread Group 1-1,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,42,0,0
1679593845292,50,S01_T02_OpenTablesTab-13,200,,Thread Group 1-1,,true,,533,417,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,50,0,0
1679593845430,8,S01_T02_OpenTablesTab-14,200,,Thread Group 1-1,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,8,0,0
1679593845495,12,S01_T02_OpenTablesTab-15,200,,Thread Group 1-1,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,11,0,0
1679593845511,75,S01_T02_OpenTablesTab-16,200,,Thread Group 1-1,,true,,533,432,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,75,0,0
1679593845675,18,S01_T02_OpenTablesTab-17,200,,Thread Group 1-1,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,17,0,0
1679593845726,102,S01_T02_OpenTablesTab-18,200,,Thread Group 1-1,,true,,533,427,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,102,0,0
1679593845910,234,S01_T02_OpenTablesTab-19,404,,Thread Group 1-1,text,true,,641,370,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,231,0,0
1679593844577,722,S01_T02_OpenTablesTab,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-3,,true,,14766,7912,5,5,null,0,1087,3
1679593844577,403,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-3,,true,,10055,4707,5,5,null,0,714,3
1679593844577,30, /actuator/health/ping ,200,,Thread Group 1-3,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,30,0,3
1679593844656,9, /actuator/health/ping ,200,,Thread Group 1-3,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,8,0,0
1679593844692,123, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-3,,true,,533,444,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,123,0,0
1679593844912,25, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-3,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,25,0,0
1679593845023,11, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-3,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,11,0,0
1679593845132,16, /api/v1/products/ ,200,,Thread Group 1-3,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,15,0,0
1679593845245,49, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-3,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,49,0,0
1679593845372,46, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-3,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,46,0,0
1679593845464,47, /api/v1/store/DEFAULT ,200,,Thread Group 1-3,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,47,0,0
1679593845536,15, /api/v1/content/pages/ ,200,,Thread Group 1-3,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,13,0,0
1679593845589,15, /api/v1/store/DEFAULT ,200,,Thread Group 1-3,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,14,0,0
1679593845676,17, /api/v1/category/ ,200,,Thread Group 1-3,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,16,0,0
1679593845759,86,S01_T02_OpenTablesTab-12,200,,Thread Group 1-3,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,86,0,0
1679593845877,79,S01_T02_OpenTablesTab-13,200,,Thread Group 1-3,,true,,533,417,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,79,0,0
1679593846021,9,S01_T02_OpenTablesTab-14,200,,Thread Group 1-3,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,8,0,0
1679593846092,23,S01_T02_OpenTablesTab-15,200,,Thread Group 1-3,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,23,0,0
1679593846134,56,S01_T02_OpenTablesTab-16,200,,Thread Group 1-3,,true,,533,432,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,56,0,0
1679593846220,7,S01_T02_OpenTablesTab-17,200,,Thread Group 1-3,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,6,0,0
1679593846286,45,S01_T02_OpenTablesTab-18,200,,Thread Group 1-3,,true,,533,427,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,45,0,0
1679593846372,14,S01_T02_OpenTablesTab-19,404,,Thread Group 1-3,text,true,,641,370,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,14,0,0
1679593844963,608,S01_T02_OpenTablesTab,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-5,,true,,14766,7912,5,5,null,0,954,1
1679593844963,402,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-5,,true,,10055,4707,5,5,null,0,678,1
1679593845046,9, /actuator/health/ping ,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,9,0,1
1679593845061,4, /actuator/health/ping ,200,,Thread Group 1-5,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679593845157,54, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-5,,true,,533,444,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,54,0,0
1679593845227,46, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-5,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,46,0,0
1679593845358,14, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-5,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,14,0,0
1679593845383,17, /api/v1/products/ ,200,,Thread Group 1-5,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,17,0,0
1679593845448,40, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-5,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,40,0,0
1679593845555,86, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-5,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,86,0,0
1679593845713,91, /api/v1/store/DEFAULT ,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,91,0,0
1679593845857,12, /api/v1/content/pages/ ,200,,Thread Group 1-5,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,11,0,0
1679593845936,18, /api/v1/store/DEFAULT ,200,,Thread Group 1-5,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,14,0,0
1679593846032,11, /api/v1/category/ ,200,,Thread Group 1-5,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,10,0,0
1679593846100,59,S01_T02_OpenTablesTab-12,200,,Thread Group 1-5,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,59,0,0
1679593846174,31,S01_T02_OpenTablesTab-13,200,,Thread Group 1-5,,true,,533,417,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,31,0,0
1679593846270,8,S01_T02_OpenTablesTab-14,200,,Thread Group 1-5,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,7,0,0
1679593846285,13,S01_T02_OpenTablesTab-15,200,,Thread Group 1-5,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,13,0,0
1679593846299,45,S01_T02_OpenTablesTab-16,200,,Thread Group 1-5,,true,,533,432,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,45,0,0
1679593846397,10,S01_T02_OpenTablesTab-17,200,,Thread Group 1-5,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,9,0,0
1679593846475,30,S01_T02_OpenTablesTab-18,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,30,0,0
1679593846514,10,S01_T02_OpenTablesTab-19,404,,Thread Group 1-5,text,true,,641,370,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,10,0,0
1679593846145,482,S01_T03_ClickOnTable,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-1,,true,,12011,6251,5,5,null,0,913,0
1679593846154,12,S01_T03_ClickOnTable-00,200,,Thread Group 1-1,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,12,0,0
1679593846234,4,S01_T03_ClickOnTable-01,200,,Thread Group 1-1,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679593846309,39,S01_T03_ClickOnTable-02,200,,Thread Group 1-1,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,39,0,0
1679593846428,26,S01_T03_ClickOnTable-03,200,,Thread Group 1-1,,true,,533,416,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,26,0,0
1679593846538,44,S01_T03_ClickOnTable-04,200,,Thread Group 1-1,,true,,533,416,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,44,0,0
1679593846623,14,S01_T03_ClickOnTable-05,404,,Thread Group 1-1,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,12,0,0
1679593846651,15,S01_T03_ClickOnTable-06,200,,Thread Group 1-1,text,true,,2602,359,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,15,0,0
1679593846756,21,S01_T03_ClickOnTable-07,200,,Thread Group 1-1,text,true,,437,359,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,19,0,0
1679593846877,92,S01_T03_ClickOnTable-08,200,,Thread Group 1-1,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,92,0,0
1679593846993,21,S01_T03_ClickOnTable-09,200,,Thread Group 1-1,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,21,0,0
1679593847039,71,S01_T03_ClickOnTable-10,200,,Thread Group 1-1,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,71,0,0
1679593847163,12,S01_T03_ClickOnTable-11,200,,Thread Group 1-1,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,11,0,0
1679593847204,17,S01_T03_ClickOnTable-12,200,,Thread Group 1-1,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,15,0,0
1679593847296,18,S01_T03_ClickOnTable-13,200,,Thread Group 1-1,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,17,0,0
1679593847402,58,S01_T03_ClickOnTable-14,200,,Thread Group 1-1,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,58,0,0
1679593847522,18,S01_T03_ClickOnTable-15,200,,Thread Group 1-1,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,17,0,0
1679593846387,582,S01_T03_ClickOnTable,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-3,,true,,12011,6251,5,5,null,0,711,0
1679593846455,6,S01_T03_ClickOnTable-00,200,,Thread Group 1-3,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,6,0,0
1679593846485,4,S01_T03_ClickOnTable-01,200,,Thread Group 1-3,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679593846510,37,S01_T03_ClickOnTable-02,200,,Thread Group 1-3,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,37,0,0
1679593846568,43,S01_T03_ClickOnTable-03,200,,Thread Group 1-3,,true,,533,416,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,43,0,0
1679593846618,52,S01_T03_ClickOnTable-04,200,,Thread Group 1-3,,true,,533,416,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,52,0,0
1679593846754,30,S01_T03_ClickOnTable-05,404,,Thread Group 1-3,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,29,0,0
1679593846828,17,S01_T03_ClickOnTable-06,200,,Thread Group 1-3,text,true,,2602,359,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,15,0,0
1679593846860,15,S01_T03_ClickOnTable-07,200,,Thread Group 1-3,text,true,,437,359,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,13,0,0
1679593846904,77,S01_T03_ClickOnTable-08,200,,Thread Group 1-3,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,77,0,0
1679593847076,82,S01_T03_ClickOnTable-09,200,,Thread Group 1-3,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,82,0,0
1679593847178,83,S01_T03_ClickOnTable-10,200,,Thread Group 1-3,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,83,0,0
1679593847292,15,S01_T03_ClickOnTable-11,200,,Thread Group 1-3,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,14,0,0
1679593847396,15,S01_T03_ClickOnTable-12,200,,Thread Group 1-3,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,13,0,0
1679593847459,13,S01_T03_ClickOnTable-13,200,,Thread Group 1-3,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,12,0,0
1679593847565,78,S01_T03_ClickOnTable-14,200,,Thread Group 1-3,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,78,0,0
1679593847665,15,S01_T03_ClickOnTable-15,200,,Thread Group 1-3,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,14,0,0
1679593847541,203,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-1,,true,,5611,1650,5,5,null,0,72,0
1679593847541,76,S01_T04_AddToCartButton-0,200,,Thread Group 1-1,,true,,533,417,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,76,0,0
1679593847680,49,S01_T04_AddToCartButton-1,201,,Thread Group 1-1,text,true,,2273,432,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,47,0,0
1679593847736,64,S01_T04_AddToCartButton-2,200,,Thread Group 1-1,,true,,533,429,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,64,0,0
1679593847802,14,S01_T04_AddToCartButton-3,200,,Thread Group 1-1,text,true,,2272,372,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,13,0,0
1679593847681,118,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-3,,true,,5611,1650,5,5,null,0,149,0
1679593847760,40,S01_T04_AddToCartButton-0,200,,Thread Group 1-3,,true,,533,417,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,40,0,0
1679593847836,23,S01_T04_AddToCartButton-1,201,,Thread Group 1-3,text,true,,2273,432,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,22,0,0
1679593847882,25,S01_T04_AddToCartButton-2,200,,Thread Group 1-3,,true,,533,429,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,25,0,0
1679593847918,30,S01_T04_AddToCartButton-3,200,,Thread Group 1-3,text,true,,2272,372,5,5,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?lang=en,29,0,0
1679593846525,718,S01_T03_ClickOnTable,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-5,,true,,12011,6251,5,5,null,0,816,0
1679593846610,9,S01_T03_ClickOnTable-00,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,9,0,0
1679593846622,6,S01_T03_ClickOnTable-01,200,,Thread Group 1-5,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679593846722,88,S01_T03_ClickOnTable-02,200,,Thread Group 1-5,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,88,0,0
1679593846891,93,S01_T03_ClickOnTable-03,200,,Thread Group 1-5,,true,,533,416,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,93,0,0
1679593847066,98,S01_T03_ClickOnTable-04,200,,Thread Group 1-5,,true,,533,416,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,98,0,0
1679593847186,25,S01_T03_ClickOnTable-05,404,,Thread Group 1-5,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,21,0,0
1679593847259,22,S01_T03_ClickOnTable-06,200,,Thread Group 1-5,text,true,,2602,359,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,21,0,0
1679593847331,14,S01_T03_ClickOnTable-07,200,,Thread Group 1-5,text,true,,437,359,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,12,0,0
1679593847359,75,S01_T03_ClickOnTable-08,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,75,0,0
1679593847481,74,S01_T03_ClickOnTable-09,200,,Thread Group 1-5,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,74,0,0
1679593847580,83,S01_T03_ClickOnTable-10,200,,Thread Group 1-5,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,83,0,0
1679593847742,24,S01_T03_ClickOnTable-11,200,,Thread Group 1-5,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,12,0,0
1679593847823,4,S01_T03_ClickOnTable-12,200,,Thread Group 1-5,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1679593847921,15,S01_T03_ClickOnTable-13,200,,Thread Group 1-5,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,14,0,0
1679593847959,66,S01_T03_ClickOnTable-14,200,,Thread Group 1-5,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,66,0,0
1679593848037,22,S01_T03_ClickOnTable-15,200,,Thread Group 1-5,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,21,0,0
1679593848059,131,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-5,,true,,5611,1650,5,5,null,0,155,0
1679593848096,74,S01_T04_AddToCartButton-0,200,,Thread Group 1-5,,true,,533,417,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,74,0,0
1679593848201,21,S01_T04_AddToCartButton-1,201,,Thread Group 1-5,text,true,,2273,432,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,21,0,0
